"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
23,7,383,512,133,291,264,139,2,3,1
23,10,384,1235,110,156,524,25,1,1,1
23,10,385,1701,182,196,712,35,1,1,1
23,10,386,466,83,61,211,11,1,1,1
23,10,387,957,114,106,376,12,1,1,1
23,10,388,1024,107,139,335,107,1,1,1
23,10,389,1368,133,200,556,36,1,1,1
23,10,390,1111,126,135,541,81,1,1,1
23,10,391,993,163,170,576,35,1,1,1
23,10,392,2845,254,399,1547,61,1,1,2
23,7,393,1851,122,395,1062,89,1,1,1
23,10,394,1438,179,187,625,64,1,1,1
23,10,395,432,96,54,136,9,1,1,1
23,10,397,855,123,116,285,82,1,1,1
23,10,398,892,82,67,468,10,1,1,1
23,10,399,170,32,27,73,9,1,1,1
23,10,400,834,82,118,539,11,1,1,1
23,10,401,694,103,77,328,6,1,1,1
23,10,402,1062,116,120,477,20,1,1,1
23,10,403,2156,230,231,994,38,1,1,1
23,10,404,1542,185,210,651,86,1,1,1
23,10,405,5101,384,1511,2435,391,1,4,6
23,10,406,1475,183,558,867,183,1,2,4
23,10,407,2074,255,748,1043,216,1,5,2
23,10,408,3372,358,1136,1813,303,1,1,1
23,10,409,2083,210,443,974,175,1,1,1
23,7,410,1978,223,702,1218,301,1,6,7
23,7,411,894,101,166,446,107,1,1,1
23,7,412,1044,146,103,504,73,1,1,1
23,7,413,2644,324,605,1538,326,1,1,1
23,7,414,1509,194,165,882,162,1,1,1
23,7,415,2322,295,280,984,26,1,1,1
23,7,416,1076,152,70,423,9,1,1,1
23,7,417,1537,205,223,835,15,1,1,1
23,7,418,1789,251,316,917,91,1,1,1
23,7,419,2174,272,392,1088,125,1,1,1
23,7,420,2581,264,295,1277,173,1,1,1
23,7,421,1069,185,203,547,122,1,1,1
23,7,422,1965,243,426,1087,387,1,1,1
23,7,423,3127,299,557,1606,492,1,1,1
23,7,424,2036,192,435,1002,171,1,1,1
