"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
22,14,873,4693,276,980,2381,769,1,3,7
22,14,874,611,27,157,368,115,1,1,1
22,14,875,2096,122,429,1038,330,1,2,1
22,14,876,4070,138,1714,2336,1017,1,1,1
22,14,877,2932,134,550,1491,497,1,1,1
22,14,878,2549,132,645,1274,444,1,1,1
22,14,879,3586,391,2487,1964,1167,1,1,1
22,14,880,1328,181,904,617,395,1,1,1
22,14,881,2014,282,1438,1022,634,1,2,1
22,14,882,1794,215,847,868,350,1,1,1
22,14,883,944,147,663,495,301,1,1,1
22,14,884,1862,337,1367,1025,544,1,1,1
22,14,885,3908,468,2710,2068,1274,6,65,8
22,14,886,2208,368,1485,1036,588,1,1,1
22,14,887,4049,471,2791,1986,1180,1,2,1
22,14,888,2874,441,2088,1459,946,1,1,1
22,14,889,4627,486,3131,2235,1383,1,3,3
22,14,890,5552,666,3892,2877,1942,7,5,3
22,14,891,3555,280,2017,1546,1002,1,1,1
22,3,892,4121,340,1081,1996,383,1,4,2
22,3,893,802,49,142,388,42,1,1,1
22,4,894,3204,215,250,1239,124,1,1,1
22,4,895,1884,161,160,747,117,1,1,1
22,4,896,3387,256,718,1565,543,1,1,1
22,4,897,1405,99,282,695,178,1,1,1
22,16,898,3147,270,755,1572,265,1,1,1
22,16,899,1515,115,254,724,131,1,1,1
22,16,900,3193,298,808,1542,363,1,1,1
22,16,901,1685,169,463,821,232,1,1,1
22,14,902,3472,224,276,1351,99,1,1,1
